"","target","acousticness","danceability","duration_ms","instrumentalness","loudness","speechiness","valence","key",".fitted",".resid",".std.resid",".hat",".sigma",".cooksd"
"716","1",0.0175,0.764,198907,0.000161,-8.6,0.0576,0.404,"Other",0.532310436565916,1.12296788239633,1.12467443769085,0.00303245186938665,1.11722993170469,0.000268055405886924
"717","1",0.0426,0.667,280080,0.00649,-8.096,0.0339,0.338,"Other",0.492620437643442,1.18997168439203,1.19132550059966,0.00227149838064929,1.11719549283968,0.000235021837801765
"718","1",0.00349,0.772,227880,2.4e-05,-7.442,0.0907,0.287,"Other",0.544717363738992,1.10225969488295,1.10393188809088,0.00302722792817815,1.11724024482312,0.000254558963605358
"719","1",0.717,0.345,237973,0.000822,-10.098,0.0681,0.166,"Other",0.157512434099201,1.92262886547091,1.92567772842501,0.00316402825490415,1.11668469286832,0.00170310571836151
"720","1",0.0151,0.502,255632,0.000119,-5.45,0.168,0.529,"Other",0.53654419262229,1.11589098770554,1.11707992357456,0.00212751681769372,1.11723372995684,0.000184554966950388
"721","1",0.03,0.35,313707,0,-4.161,0.0438,0.107,"Other",0.279313016973263,1.59713631316336,1.60031536215724,0.00396908191496063,1.11694073268146,0.00103228573234282
"722","1",0.344,0.69,237040,0,-4.123,0.0363,0.821,"Other",0.366849565833925,1.41619449040051,1.41833329583092,0.00301366795583494,1.11706331456096,0.000523282114342954
"723","1",0.278,0.716,205800,1.98e-06,-8.904,0.212,0.915,"D",0.77199448348634,0.719413476001075,0.722081236262534,0.00737543658546165,1.11739579113006,0.000221079694104755
"724","1",0.591,0.624,251627,7.79e-06,-7.113,0.101,0.62,"Other",0.333962283907532,1.48103154241508,1.48325371739758,0.00299410728178158,1.11702128194815,0.000600721682333834
"725","1",0.189,0.74,261360,0.00128,-6.55,0.146,0.574,"Other",0.576162255325015,1.0501104367463,1.05078727655646,0.00128783787179368,1.11726579167855,9.49806945365136e-05
"726","1",0.0543,0.81,527705,0.957,-8.732,0.0428,0.778,"D",0.960165919449722,0.285128661112801,0.285645744655583,0.0036171764028684,1.11749389269329,1.51156119773368e-05
"727","1",0.886,0.574,217053,0.0817,-10.993,0.0307,0.226,"Other",0.17430260440646,1.86920431439519,1.87302549467324,0.00407606033401217,1.1167293357271,0.00194672810307246
"728","1",0.076,0.741,257733,4.89e-05,-5.648,0.069,0.31,"D",0.589413291651756,1.02822921352792,1.03223805440882,0.00775219711507327,1.11727441155721,0.000548490962405911
"729","1",0.00963,0.667,277688,0.000213,-6.164,0.05,0.895,"Other",0.598530637011713,1.0131905700646,1.01466950790954,0.0029129879549947,1.11728243409418,0.000196534407490377
"730","1",0.000195,0.122,377177,0.713,-5.815,0.0499,0.0957,"Other",0.513179003601431,1.15510221173662,1.16147655674914,0.0109461587136454,1.11721116111577,0.00106150561219748
"731","1",0.0715,0.869,275867,0,-6.136,0.103,0.458,"Other",0.610159658823724,0.994016720468037,0.995359752784972,0.0026967661508889,1.11729109281162,0.000173233596453415
"732","1",0.0246,0.841,283693,0,-5.077,0.142,0.291,"Other",0.604085895410617,1.00403075671377,1.00589278790684,0.00369881918059416,1.11728639030862,0.000244221609592791
"733","1",0.0116,0.816,224853,0,-6.923,0.238,0.373,"Other",0.701484755326009,0.842088013468752,0.843564166465815,0.00349673799711865,1.11735336348222,0.00014984902474326
"734","1",0.649,0.288,171620,0.712,-14.352,0.0399,0.0733,"Other",0.334412315423679,1.48012200174827,1.48574806425135,0.00755903449587845,1.11701962943375,0.00152749563138123
"735","1",0.0392,0.57,405213,0.177,-12.475,0.0366,0.039,"Other",0.631153524545772,0.959381198977098,0.962682405579816,0.0068465910995319,1.11730536658496,0.00040565080489201
"736","1",0.00626,0.807,442213,0.0288,-9.035,0.0727,0.674,"Other",0.78448124367384,0.696753350522864,0.698431930135247,0.00480093314467425,1.11740328479472,0.000133170566072664
"737","1",0.0086,0.656,224286,0.0923,-5.01,0.043,0.0933,"Other",0.382966801841951,1.38550133368553,1.38800230509079,0.00360045254812855,1.11708230713361,0.000584302105483353
"738","1",0.0152,0.333,264384,0,-5.784,0.0782,0.338,"Other",0.352274847278284,1.44453701366969,1.44683542463572,0.00317463247628137,1.1170450927168,0.000587441221819407
"739","1",0.064,0.652,224685,2.87e-05,-4.098,0.0378,0.488,"Other",0.387788890488584,1.37644047027983,1.37736454351782,0.00134134897283581,1.11708887093801,0.000212331040130896
"740","1",0.000986,0.771,218356,0.0161,-6.114,0.102,0.66,"Other",0.607323643743212,0.998692589616288,0.999406472737877,0.00142810393002343,1.11728929200016,9.26010048939611e-05
"741","1",0.949,0.619,240707,5.42e-05,-10.146,0.0271,0.0968,"Other",0.13759662556701,1.99169720453646,1.99654026527687,0.00484556896148505,1.11662265326669,0.00306666601545418
"742","1",0.000483,0.701,224200,0.00223,-5.749,0.0513,0.501,"Other",0.485719223152531,1.20176915601194,1.202600095891,0.0013814281435373,1.11718947109024,0.000146670921932532
"743","1",0.503,0.683,250653,5.26e-05,-12.501,0.0356,0.771,"D",0.594798815453336,1.01934494250206,1.02411467504509,0.0092931491643354,1.11727813815778,0.000645020009055647
"744","1",0.364,0.507,180000,0.0127,-8.746,0.0355,0.559,"Other",0.297165938940572,1.55786044255064,1.55939063836768,0.00196159320906476,1.11696958865749,0.000465766460275139
"745","1",0.514,0.529,178507,0.00821,-8.158,0.0265,0.464,"Other",0.22075334555868,1.73822281897011,1.74005495891536,0.00210473282673902,1.1168365625287,0.000746095982074986
"746","1",0.351,0.561,155040,0.0311,-12.68,0.0282,0.297,"D",0.444910891551658,1.27269891221096,1.27899359266566,0.00981895542949771,1.11714717428862,0.00124946973426455
"747","1",0.000294,0.827,352341,0.543,-10.673,0.0623,0.341,"Other",0.831408575697458,0.607674151909701,0.608739307392589,0.00349648389685797,1.11742943729748,7.13994459122438e-05
"748","1",0.134,0.359,229147,0,-2.843,0.0466,0.296,"Other",0.216110510133019,1.75040874149164,1.75266059223366,0.0025679862287779,1.11682673647235,0.000936278470337413
"749","1",0.00969,0.589,323480,0.00104,-6.902,0.0468,0.398,"Other",0.504013188470917,1.17060056693315,1.17194818893651,0.00229847565191142,1.11720570965303,0.000227230625465997
"750","1",7.59e-05,0.597,343878,0.825,-6.964,0.0377,0.199,"Other",0.738274320000385,0.77902479566458,0.781129264647289,0.00538101493392723,1.1173759913168,0.000192832078534603
"751","1",0.00778,0.677,256133,0.477,-6.408,0.0428,0.912,"Other",0.73571609879733,0.783467893404681,0.784916533307329,0.00368778854368186,1.11737466828412,0.000133455216391716
"752","1",0.0261,0.556,260147,0.0163,-9.541,0.0475,0.508,"Other",0.525438700328156,1.13447939219149,1.13591210615933,0.00252098807041219,1.1172242641598,0.000228840832801829
"753","1",0.0416,0.348,223227,0,-3.216,0.0979,0.261,"D",0.386043506245934,1.37971388728748,1.38561476797686,0.00849921040652303,1.11708378471104,0.00137497182104165
"754","1",0.00207,0.468,235920,0.00329,-3.382,0.0609,0.814,"Other",0.425663784497454,1.30698544949371,1.30937718025739,0.00364989769416846,1.11712962750038,0.00049608517887637
"755","1",0.162,0.529,230213,0.00199,-3.446,0.056,0.456,"Other",0.305989130240704,1.53896439188818,1.54016857139288,0.00156308703304698,1.11698288386638,0.000355633100452145
"756","1",0.0233,0.824,299960,8.19e-06,-4.868,0.0652,0.669,"Other",0.610252379856329,0.993863843704091,0.9950085350744,0.00229954394199874,1.11729124876061,0.000147541896544974
"757","1",0.37,0.645,272453,0,-7.23,0.159,0.176,"D",0.53169139484834,1.12400359681485,1.12896470886412,0.0087694707868322,1.11722777462568,0.000786133951691969
"758","1",0.00392,0.683,201987,0.000441,-7.189,0.0396,0.593,"Other",0.499964120379428,1.17747096981277,1.17853873769438,0.0018111991456692,1.11720225355527,0.000181803880155305
"759","1",0.14,0.85,220347,0.000893,-5.278,0.322,0.963,"Other",0.801600561451834,0.665048642187648,0.666549616544713,0.00449864295204525,1.11741299221549,0.000112351852805844
"760","1",0.0796,0.868,342773,0,-4.843,0.116,0.314,"Other",0.607699440795261,0.998073003381949,1.00049057082778,0.00482692517642448,1.11728880832949,0.000314632385144353
"761","1",0.00135,0.702,218483,0.896,-5.949,0.173,0.583,"Other",0.851114320286928,0.567818321329488,0.569179512940889,0.00477727654298194,1.11743983138417,8.43732630481762e-05
"762","1",0.858,0.741,227627,0.000522,-6.621,0.0583,0.444,"Other",0.199445329612559,1.79566985675931,1.80077736291935,0.00566451257112259,1.11678857668884,0.00229966084371735
"763","1",0.464,0.655,190330,0.877,-10.341,0.0413,0.696,"Other",0.67266343287347,0.890516899526603,0.893836064676526,0.00741299797017727,1.11733387951095,0.000366145261296018
"764","1",0.00539,0.749,216013,0,-5.24,0.0435,0.355,"D#",0.310812370496997,1.52876803941398,1.54457794005141,0.0203667127452008,1.11697984865431,0.00470579548317687
"765","1",0.00011,0.742,449499,0.607,-8.291,0.0538,0.391,"Other",0.835604245887708,0.599333242976511,0.600590454189331,0.00418220219436348,1.11743163545988,8.29726987928936e-05
"766","1",0.000595,0.805,445417,0.889,-7.93,0.0577,0.533,"Other",0.9017522759602,0.454786620877664,0.455694395430461,0.0039801691100142,1.11746577432679,4.37120128639321e-05
"767","1",0.421,0.876,240000,1.16e-06,-3.28,0.146,0.618,"D#",0.320756978845334,1.50802620522754,1.52571486428428,0.0230529584380488,1.11699277225495,0.0051148593262369
"768","1",0.00767,0.541,308360,0.000765,-4.908,0.107,0.721,"D",0.678142485523756,0.881360150541862,0.884802073029146,0.00776496342005837,1.11733746396235,0.000374328588900724
"769","1",0.112,0.857,223784,0.000157,-4.223,0.12,0.709,"Other",0.582824309906653,1.03910489679185,1.04019783428575,0.00210029915911505,1.11727073143619,0.000150969323353708
"770","1",0.000518,0.771,393387,0.901,-7.294,0.0363,0.591,"Other",0.874161064496188,0.518634044359392,0.519755756441112,0.0043116469806426,1.11745183605927,6.26065710629093e-05
"771","1",0.0235,0.761,387774,0.00972,-7.437,0.0545,0.948,"Other",0.737711241221382,0.780003593589538,0.781862895074016,0.0047504255521897,1.11737573553247,0.000170514686859484
"772","1",0.00204,0.805,285015,0.595,-5.747,0.0521,0.713,"Other",0.785072631106844,0.695670959257028,0.696869129055156,0.00343576635794171,1.11740377120267,9.47097989641155e-05
"773","1",0.00118,0.682,295020,0.622,-3.873,0.0474,0.324,"Other",0.65388341564829,0.921765921425278,0.923973010358085,0.00477168245797959,1.11732165853229,0.000255004692533535
"774","1",0.000725,0.801,315001,0.91,-6.246,0.0746,0.817,"Other",0.8847549622214,0.494862710573564,0.495904189423913,0.00419591217691566,1.11745723955055,5.51160147375142e-05
"775","1",0.00188,0.661,311920,0,-3.78,0.114,0.615,"Other",0.575747279018536,1.05079633256866,1.05186506168724,0.00203103273549598,1.11726528610735,0.000150271143785508
"776","1",0.0454,0.895,194133,0,-4.983,0.102,0.696,"Other",0.600384922552545,1.01013295350234,1.01139845982361,0.00250092252038325,1.11728391257861,0.000167296679188881
"777","1",0.548,0.706,206148,0.000313,-5.212,0.0351,0.246,"Other",0.20235317425801,1.78759096037943,1.79109251861478,0.00390614717311812,1.11679634058721,0.00155184628971179
"778","1",0.15,0.516,210680,0.0163,-8.571,0.257,0.58,"Other",0.624311483363836,0.970675912032649,0.972626636345898,0.00400722750063569,1.11730107330168,0.000243085034590962
"779","1",0.106,0.653,184538,0.568,-7.433,0.0376,0.49,"Other",0.606839790261087,0.999490329845204,1.00131632949114,0.00364387286308224,1.11728843956507,0.000237809682206913
"780","1",0.763,0.707,275227,0,-3.979,0.34,0.497,"Other",0.451545781457593,1.26101428436669,1.26968271051254,0.0136078649725767,1.11715246888875,0.0016987496557557
"781","1",0.0505,0.794,194561,1.81e-06,-7.314,0.42,0.189,"Other",0.780933064520025,0.703229461349904,0.70620842449633,0.00841870484351706,1.11740084822632,0.000240188192429479
"782","1",0.394,0.484,160187,0,-11.101,0.0322,0.282,"Other",0.253991001792525,1.65557025740667,1.65799858305874,0.00292708015394813,1.1168987896776,0.0008647817337911
"783","1",0.000599,0.487,324807,0.0339,-8.497,0.0408,0.076,"Other",0.436074762356804,1.28836452686151,1.29112263173599,0.00426785011065644,1.11714021909548,0.000556653158134784
"784","1",0.0126,0.6,588520,0.05,-10.199,0.102,0.372,"Other",0.79265166778141,0.68172048911166,0.685201996435514,0.0101361717647524,1.11740736805636,0.000270608367416478
"785","1",0.713,0.628,303560,0.00233,-11.591,0.0588,0.182,"Other",0.287470057558593,1.57901017842872,1.5825687205875,0.0044921162261903,1.11695333770022,0.00112349742234401
"786","1",0.0323,0.227,230373,0.125,-9.169,0.0754,0.36,"Other",0.392670132813803,1.36732247570047,1.37117547943537,0.00561210482751086,1.11709266651371,0.000877830945590927
"787","1",0.768,0.275,283872,0.897,-13.818,0.0345,0.176,"Other",0.422470914257258,1.31273354230726,1.31849307788657,0.00871746096884353,1.11712428259645,0.00121275240770633
"788","1",0.00416,0.644,211200,0.0168,-4.952,0.0511,0.302,"Other",0.396615299063078,1.35999153533439,1.36128501102387,0.00189947168585993,1.11709869654345,0.000290074187755621
"789","1",0.00692,0.564,212986,0.00175,-5.897,0.0437,0.695,"Other",0.456688928748023,1.25200063972269,1.25320340402072,0.00191858259646796,1.11716174490286,0.000229127191863832
"790","1",0.712,0.277,235747,0.0459,-8.541,0.0332,0.0576,"Other",0.109522821883415,2.10315112743482,2.10630281586358,0.00299038718340013,1.11652212428373,0.00244594619801505
"791","1",0.296,0.609,291092,0.0785,-7.302,0.0921,0.416,"Other",0.45248497100119,1.2593654986943,1.26012928794267,0.00121187211789927,1.11715786117345,0.000146994788100268
"792","1",0.000563,0.417,167091,3.31e-06,-6.774,0.0363,0.44,"Other",0.32793325818866,1.49328173660246,1.49544541410653,0.00289159635095417,1.11701317849749,0.000596046106269168
"793","1",0.36,0.784,212154,0.000684,-6.905,0.292,0.503,"Other",0.623396036867847,0.97218647280777,0.974496065580199,0.00473445905532788,1.117300261273,0.000288744206061918
"794","1",0.0674,0.289,149013,0.917,-3.207,0.0519,0.302,"D",0.574572574092383,1.05273820488334,1.06221231304786,0.0177588928473159,1.11726040599751,0.00136288831365578
"795","1",0.00342,0.313,155013,0,-3.891,0.0463,0.709,"Other",0.288870242268081,1.57592999869098,1.57975899460367,0.00484169496059072,1.1169553204801,0.00120353611687148
"796","1",0.000588,0.803,426850,0.9,-7.025,0.0561,0.17,"Other",0.854582353362265,0.56061110404297,0.562309907509201,0.00603310488540485,1.11744156517572,0.000103910689527061
"797","1",0.0421,0.895,232533,9.72e-06,-9.972,0.101,0.961,"D",0.842650506129549,0.585154664033345,0.586973802434286,0.00618875824879958,1.11743524244923,0.000117007465551609
"798","1",0.0326,0.598,228707,0.00265,-3.992,0.0383,0.593,"Other",0.403300265736301,1.34764529324169,1.34856877380278,0.00136910239343566,1.11710638520096,0.00020312027132202
"799","1",0.123,0.749,258773,0.164,-10.105,0.406,0.61,"Other",0.884965247199717,0.494382247751935,0.495456998043902,0.00433371459741665,1.11745733843625,5.68244905857574e-05
"800","1",0.0625,0.758,252333,0.000144,-8.283,0.106,0.26,"Other",0.558916667026027,1.07866110713925,1.08025516568833,0.0029490855089925,1.11725178205637,0.000234113404105352
"801","1",0.602,0.746,190733,0.00824,-9.614,0.0434,0.596,"Other",0.33011485323335,1.4888348766552,1.49132196392924,0.00333263167630847,1.1170159266599,0.000680804036651036
"802","1",0.00234,0.191,194400,0.283,-3.402,0.191,0.313,"Other",0.400464437591263,1.35287125140886,1.35784938065431,0.00731893233638021,1.11710078095865,0.00111193460783404
"803","1",0.0389,0.856,194747,9.03e-06,-6.519,0.0746,0.369,"Other",0.522498428609093,1.13941502762988,1.14147294817639,0.00360247778854352,1.11722143878356,0.000331608649934225
"804","1",0.605,0.583,263397,0.000691,-9.283,0.0571,0.621,"Other",0.324021810691295,1.50129573935787,1.50342122288857,0.00282553023969686,1.11700784129472,0.00059281078570417
"805","1",0.00042,0.22,82893,0.000541,-2.397,0.0511,0.72,"Other",0.205027630584184,1.78023061741377,1.78595607780351,0.00640137017071205,1.11680044122514,0.00251414670188417
"806","1",0.464,0.535,178867,9.32e-05,-4.827,0.0328,0.956,"Other",0.267728990154976,1.6234408155982,1.62726187937107,0.00469079697063752,1.11692132417995,0.00129511113594942
"807","1",0.619,0.722,175867,0.0786,-13.483,0.0583,0.466,"Other",0.391575453337427,1.36936266437337,1.37247940815483,0.00453661436174275,1.11709186827394,0.000711332332869655
"808","1",0.0758,0.747,229640,0.897,-5.226,0.0961,0.57,"Other",0.792470960175726,0.682054861742765,0.684042950941802,0.00580431425924525,1.11740772206112,0.000153781003235566
"809","1",0.565,0.63,247293,0.00146,-11.305,0.177,0.573,"Other",0.495426693765048,1.18518849144132,1.18716920153756,0.0033340786712609,1.11719769839751,0.000341838909074109
"810","1",0.615,0.508,174067,0.0352,-15.432,0.0748,0.484,"Other",0.35418952115177,1.44077974626435,1.4447213684686,0.0054491410473679,1.11704645672303,0.00100448495222794
"811","1",0.207,0.54,360867,0.0765,-18.687,0.0461,0.411,"Other",0.698518990066641,0.847104378138082,0.85110311356979,0.00937452053512582,1.11735051348636,0.000412298562464347
"812","1",0.114,0.665,216728,0.303,-7.314,0.331,0.0373,"Other",0.719146938264027,0.812021646729342,0.814914603268982,0.00708742121685915,1.11736396271418,0.00028075515943236
"813","1",0.00884,0.51,286290,0.286,-6.949,0.174,0.094,"Other",0.604511242047818,1.00332946915094,1.00502945914304,0.00338010438355737,1.11728677760727,0.000222638756544965
"814","1",0.114,0.665,216728,0.303,-7.314,0.331,0.0373,"Other",0.719146938264027,0.812021646729342,0.814914603268982,0.00708742121685915,1.11736396271418,0.00028075515943236
"815","1",0.000321,0.647,369235,0.833,-7.416,0.0454,0.188,"D#",0.664614755782254,0.903933317017335,0.915372652123305,0.0248376590121419,1.1173251874381,0.00131804667526928
"816","1",0.612,0.649,175733,0,-10.43,0.0803,0.478,"D",0.418368564542471,1.32014582649091,1.32593351635002,0.00871093184759338,1.1171198925564,0.00123240317377831
"817","1",0.172,0.683,315094,0.000231,-5.24,0.353,0.836,"Other",0.793587638270967,0.679987205627118,0.681947510623437,0.00574087433444389,1.11740836054545,0.000151049634125412
"818","1",0.99,0.148,175173,0.595,-25.756,0.0365,0.0638,"D",0.452252562970751,1.25977338245258,1.27641046641437,0.0258986560199788,1.11714864705415,0.00330573670342357
